"","Cmean","pval","I","pval.1","Lambda","pval.2","K","pval.3","K.star","pval.4"
"24",0.791234626630157,0.001,0.442717541321219,0.001,1.00505875911892,0.001,0.479341948391489,0.001,0.535334214840556,0.001
"25",0.565169012627284,0.001,0.224685695753007,0.004,1.007885601094,0.001,0.394184047071723,0.001,0.42359316556144,0.001
"26",0.683233019373111,0.001,0.28456691041145,0.001,1.00674702175577,0.001,1.47936572798037,0.001,0.833086685998122,0.001
"27",0.860571539686185,0.001,0.656728199043914,0.001,1.00592534685227,0.001,0.382499564906461,0.001,1.714919910893,0.001
"28",0.747414031374405,0.001,0.342785401645851,0.001,1.00977374893606,0.001,1.77501188714917,0.001,0.936492798626938,0.001
"29",0.81824881029323,0.001,0.291628140989483,0.002,1.00001275340472,0.001,3.02821761511522,0.001,1.3527983907285,0.001
"30",0.742911238845489,0.001,0.525128492529238,0.001,0.999991170880633,0.001,0.270561493228873,0.001,0.644810944136043,0.001
"31",0.711030055992588,0.001,0.388255595560572,0.001,1.00878971577667,0.001,1.78016787084822,0.001,0.880960164951023,0.001
"32",0.798950479012727,0.001,0.416853950490941,0.001,1.00163252876801,0.001,0.187949648396467,0.001,0.877190990589184,0.001
"33",0.854729265354084,0.001,0.266770314927679,0.004,1.00428815220136,0.001,8.34690893280511,0.001,3.07341779336464,0.001
"34",0.877266886233409,0.001,0.557078995614077,0.001,1.02769355391929,0.001,0.306965004243588,0.001,1.38112076085153,0.001
"35",0.498063424665662,0.001,0.300271352195286,0.001,1.01279364782213,0.001,0.275986734085855,0.001,0.416146637138032,0.001
"36",0.779951206344981,0.001,0.291201513507146,0.002,1.00517226216643,0.001,0.873508351308652,0.001,0.868672179881744,0.001
"37",0.865211788319659,0.001,0.29838989771607,0.002,1.0240998576904,0.001,4.07479296708281,0.001,1.8254596724967,0.001
"38",0.763350536884858,0.001,0.425635193525134,0.001,1.01503276251201,0.001,0.315335174286452,0.001,0.784787173988312,0.001
"39",0.701801957779446,0.001,0.34366200435905,0.001,1.00603326365867,0.001,0.701024231498065,0.001,0.657281247818909,0.001
"40",0.79804661334951,0.001,0.463233790514208,0.001,1.00578353515927,0.001,0.546223671817558,0.001,0.902666640480104,0.001
"41",0.806516715119913,0.001,0.515766990766255,0.001,1.00384735761564,0.001,0.339908564037636,0.001,0.918633474402823,0.001
"42",0.452949885576949,0.001,0.352347621590367,0.001,1.01043227333086,0.001,0.157281799319217,0.001,0.346267737239038,0.001
"43",0.488809963124887,0.001,0.301650991379359,0.001,1.00000619759664,0.001,0.390777253505802,0.001,0.329262580592252,0.001
"44",0.850379991399717,0.001,0.422791487351846,0.001,1.00550523539975,0.001,1.16480281016847,0.001,1.2570939368019,0.001
"45",0.763327440319808,0.001,0.359940504062391,0.001,1.00000865209665,0.001,0.889171209112322,0.001,0.701447225494086,0.001
"46",0.660034759314399,0.001,0.356892211158772,0.001,1.0011914959548,0.001,0.110014590309079,0.001,0.508481032058098,0.001
"47",0.711840181824712,0.001,0.470780181374179,0.001,1.00652720137847,0.001,0.133880496273463,0.001,0.61535591679697,0.001
"48",0.526811532941316,0.001,0.277705318551323,0.001,1.00698077296834,0.001,0.368701301240945,0.001,0.31907450768387,0.001
"49",0.747511205789795,0.001,0.211095733475613,0.004,1.00124190821144,0.001,2.70587849023453,0.001,1.0864495102216,0.001
"50",0.894636388393927,0.001,0.606468287879584,0.001,0.999989360748188,0.001,1.08779289354137,0.001,1.5188464373783,0.001
"51",0.789917403662669,0.001,0.396234962190985,0.001,1.00189545989895,0.001,1.50274980640639,0.001,0.954765350249022,0.001
"52",0.763294776575971,0.001,0.367487603377182,0.002,1.00192495486282,0.001,1.8276624181069,0.001,1.31688837887734,0.001
"53",0.889850996640013,0.001,0.581425596877261,0.001,1.00652236466773,0.001,1.34158924506631,0.001,1.57656619209422,0.001
"54",0.799334544275275,0.001,0.529461686292591,0.001,1.00645477893986,0.001,0.628689093416102,0.001,1.05972185704945,0.001
"55",0.87928123227917,0.001,0.326432684788137,0.001,1.00195020509957,0.001,2.78665673575993,0.001,1.55345092882134,0.001
"56",0.851505425466799,0.001,0.640134300848602,0.001,1.00000790581156,0.001,0.594035352857482,0.001,1.75669171900754,0.001
"57",0.85673340749529,0.001,0.234984417259007,0.008,1.01549753678842,0.001,5.249918777963,0.001,2.31687519654969,0.001
"58",0.815522311334267,0.001,0.38977259464461,0.001,1.00000278886299,0.001,2.70407853122641,0.001,1.26729275798327,0.001
"59",0.802732144792987,0.001,0.527852390617219,0.001,1.00000908564542,0.001,0.211047306164138,0.001,0.922695140541657,0.001
"60",0.676369189378114,0.001,0.275631540372052,0.003,1.00000942114224,0.001,3.61924809930452,0.001,1.47505096422931,0.001
"61",0.719680288051769,0.001,0.495369508875563,0.001,1.00002436555205,0.001,0.322596442850166,0.001,0.703135585881426,0.001
"62",0.594971922434655,0.001,0.28695296614315,0.001,1.01610125325042,0.001,0.0843466633272961,0.001,0.355713548540999,0.001
"63",0.785154054223224,0.001,0.44578779949366,0.001,1.00315543074662,0.001,0.840904326719215,0.001,1.2885536344486,0.001
"64",0.776754118416328,0.001,0.466808681874892,0.001,1.00002087241331,0.001,0.307386970775762,0.001,1.13741377061426,0.001
"65",0.665976605588091,0.001,0.438969647883435,0.001,0.999994641801835,0.001,0.0948569627326133,0.001,0.491557254017862,0.001
"66",0.606021249688573,0.001,0.264120377026658,0.002,1.00354158768863,0.001,0.15508730943628,0.001,0.421332815518194,0.001
"67",0.66986740284984,0.001,0.517424867461073,0.001,1.01356979006034,0.001,0.18593983275333,0.001,0.496913869814013,0.001
"68",0.747080291354956,0.001,0.403341561305339,0.001,1.00349955883777,0.001,0.351791544435335,0.001,0.755968863545767,0.001
"69",0.874825687385367,0.001,0.619208293894073,0.001,1.00150602207104,0.001,1.08304123342602,0.001,1.7102079474731,0.001
"70",0.831093817874115,0.001,0.479836910892438,0.001,1.00115760055945,0.001,0.999160264706741,0.001,0.991037525541592,0.001
"71",0.711538999311948,0.001,0.376359600536864,0.001,1.00542059423926,0.001,0.523887442758348,0.001,0.738565649282106,0.001
"72",0.779784548183494,0.001,0.256323835155282,0.004,1.00298848066146,0.001,2.71345923449632,0.001,1.10264155788798,0.001
"73",0.747373441104402,0.001,0.487852496260419,0.001,1.00002334170419,0.001,0.230440436634263,0.001,0.729825309705119,0.001
"74",0.650056570091624,0.001,0.344543396929739,0.001,1.01228110819254,0.001,0.159239766971511,0.001,0.42525344419259,0.001
"75",0.775284363206134,0.001,0.418716305850814,0.001,1.00163252261042,0.001,0.427483693627831,0.001,1.00446644281834,0.001
"76",0.92374127980997,0.001,0.462633703636542,0.001,0.999995841138112,0.001,4.46385662874285,0.001,2.91421407163573,0.001
"77",0.806889230640504,0.001,0.533908686736712,0.001,1.01393287591583,0.001,0.279718286100077,0.001,0.967673094945663,0.001
"78",0.776847727227736,0.001,0.278963595601508,0.001,1.00616602381537,0.001,1.56927665853128,0.001,0.969466032227449,0.001
"79",0.640475607970751,0.001,0.309969069933735,0.001,1.00248593480151,0.001,0.638293724676873,0.001,0.601634984569176,0.001
"80",0.718532174496152,0.001,0.512629232439179,0.001,1.00897232809966,0.001,1.14470298651267,0.001,1.30947851714828,0.001
"81",0.778322361214561,0.001,0.209197311893751,0.007,0.999988572766841,0.001,1.45930394524113,0.001,0.966227190552088,0.001
"82",0.777775252603744,0.001,0.366489877907198,0.001,1.00000881351736,0.001,2.74811335144734,0.001,1.5040531433377,0.001
"83",0.755909503010076,0.001,0.294860844950568,0.002,1.00670587577441,0.001,0.426151215519099,0.001,0.837809306312517,0.001
"84",0.657920615732248,0.001,0.362029661925652,0.001,1.02221175213864,0.001,0.162876851678052,0.001,0.651495961002773,0.001
"85",0.699138984511415,0.001,0.432527943486638,0.001,1.0153536205881,0.001,0.282832203196787,0.001,0.650104107137405,0.001
"86",0.719063909218135,0.001,0.327485256116041,0.001,1.04298847756599,0.001,1.9437917210829,0.001,1.17700851922695,0.001
"87",0.731104761617491,0.001,0.354589486526301,0.001,1.00521584017049,0.001,0.106208720368934,0.001,0.49729669635122,0.001
"88",0.914039754705124,0.001,0.556073067056054,0.001,1.01364271357641,0.001,1.94344500357332,0.001,1.99289998160362,0.001
"89",0.679334862824531,0.001,0.300492830274824,0.001,1.00307274791742,0.001,0.140204932995208,0.001,0.393651428415401,0.001
"90",0.781484622040358,0.001,0.200029606458858,0.021,1.00624264031132,0.001,6.33716757953635,0.001,1.99173270863943,0.001
"91",0.601208559197569,0.001,0.241591996140743,0.004,1.00110399702046,0.001,0.847078606397572,0.001,0.521722813782838,0.001
"92",0.852444751908531,0.001,0.486625592331613,0.001,1.00796695691826,0.001,0.27676624369721,0.001,1.03970801834037,0.001
"93",0.847781029646584,0.001,0.550748541733338,0.001,1.00001472518932,0.001,0.357233659617484,0.001,1.18809201969639,0.001
"94",0.912567731757465,0.001,0.669590801499779,0.001,1.01469718150129,0.001,0.487347868214667,0.001,2.28942199433918,0.001
"95",0.900234178622492,0.001,0.447188264457051,0.001,1.01554677172697,0.001,3.33834934228072,0.001,2.15919109142669,0.001
"96",0.87487890979727,0.001,0.375636240112463,0.002,1.00293782309789,0.001,3.95717987459922,0.001,1.91394459377259,0.001
"97",0.807954180117992,0.001,0.344389990968424,0.001,1.00002591200408,0.001,0.959019716245066,0.001,0.937267669463735,0.001
"98",0.57012377104424,0.001,0.369232681928499,0.001,1.00001923942382,0.001,0.802243145383243,0.001,0.526079008953319,0.001
"99",0.845904344461844,0.001,0.528254053513478,0.001,1.01415836013532,0.001,0.501072167643006,0.001,1.20066125876777,0.001
"100",0.796423072129277,0.001,0.505259148179459,0.001,1.00724020257159,0.001,0.479090161644757,0.001,0.929452061242942,0.001
"101",0.887788360003671,0.001,0.475988749181223,0.001,1.00478347435737,0.001,5.15240884563042,0.001,2.77292989914273,0.001
"102",0.796413861431705,0.001,0.209649023800837,0.009,1.00000373283055,0.001,3.10348061927793,0.001,1.18575500844662,0.001
"103",0.867173150236358,0.001,0.297844913843598,0.001,1.00460970690358,0.001,4.79390748039432,0.001,1.9611910311084,0.001
"104",0.706329558083705,0.001,0.28447970098312,0.002,1.00386658986993,0.001,1.92923812736868,0.001,0.897537007074341,0.001
"105",0.69651481464066,0.001,0.229542319150115,0.001,1.01225906866753,0.001,0.187256309928527,0.001,0.452657390438717,0.001
"106",0.494545971314238,0.001,0.259050969714589,0.003,1.00411410575117,0.001,0.171434559862711,0.001,0.484052830640557,0.001
"107",0.832751498076658,0.001,0.453622068893073,0.001,1.01223514094788,0.001,1.83579889018118,0.001,1.7711970224613,0.001
"108",0.588466883362475,0.001,0.33075973392652,0.001,1.00712650629675,0.001,0.735233011924295,0.001,0.515488381062538,0.001
"109",0.886633051746711,0.001,0.504145743011007,0.001,1.02706427136401,0.001,1.75879811553915,0.001,1.54560867298674,0.001
"110",0.494168839773719,0.001,0.214138255330154,0.002,1.00002332398303,0.001,0.135368833276147,0.001,0.260398322966638,0.001
"111",0.648292906301058,0.001,0.39988337993494,0.001,1.01434235509185,0.001,0.159043125591322,0.001,0.614613402636642,0.001
"112",0.729419948884377,0.001,0.491682262039413,0.001,1.01015953432111,0.001,0.172944622821713,0.001,0.792633367503684,0.001
"113",0.656867584089459,0.001,0.379958274199069,0.001,1.00463003711408,0.001,0.122963688695328,0.001,0.537621039808373,0.001
"114",0.85800117138327,0.001,0.501949236815562,0.001,1.00815056680335,0.001,1.14983607746585,0.001,1.2178568170468,0.001
"115",0.759866301825992,0.001,0.452354736908573,0.001,1.0123038041597,0.001,0.236195404381555,0.001,0.696427458547173,0.001
"116",0.837958048140392,0.001,0.299091601788701,0.003,1.00761756109874,0.001,9.4456972830233,0.001,3.18877074444056,0.001
"117",0.794141920216322,0.001,0.504093560095173,0.001,1.00694546230465,0.001,0.812874860797193,0.001,1.11271718865509,0.001
"118",0.794569878834073,0.001,0.369481685916251,0.001,1.00000484544931,0.001,2.04414651770654,0.001,1.10508951305297,0.001
"119",0.795848865273977,0.001,0.298918268734324,0.001,1.01521693427924,0.001,2.34695836414828,0.001,1.16524879034315,0.001
"120",0.775549686605351,0.001,0.275121034443643,0.003,1.00295488952911,0.001,1.22730116547074,0.001,0.838326313568159,0.001
"121",0.739586125251172,0.001,0.514573482266888,0.001,1.00782392017269,0.001,0.398499400872144,0.001,0.738243039572205,0.001
"122",0.718641253265635,0.001,0.286515603988544,0.002,1.00472938582176,0.001,1.26724995404185,0.001,0.679159357084577,0.001
"123",0.765833983529967,0.001,0.562460479724355,0.001,1.0087354842559,0.001,0.303166960731049,0.001,0.967955243198685,0.001
"124",0.847703432840904,0.001,0.310906440946,0.001,1.00784808285649,0.001,3.31889950558777,0.001,1.74271879288164,0.001
"125",0.764676337221722,0.001,0.515280318926722,0.001,1.00365940959753,0.001,0.971843738876461,0.001,1.10653389844472,0.001
"126",0.709673840615379,0.001,0.508886467516788,0.001,1.00002226712067,0.001,0.190525826252037,0.001,0.680142823646214,0.001
"127",0.727596988340371,0.001,0.461620109002556,0.001,1.00000516417492,0.001,0.234262341558003,0.001,0.797795113491451,0.001
"128",0.730997548914543,0.001,0.278951771291426,0.001,1.00000476120881,0.001,0.544481855575116,0.001,0.792631287210509,0.001
"129",0.596008161726787,0.001,0.267523960853814,0.001,1.00725413617622,0.001,1.25467994083033,0.001,0.631487711284755,0.001
"130",0.589190736933233,0.001,0.471632119323188,0.001,1.02019045045112,0.001,0.087231209019983,0.001,0.348173599948386,0.001
"131",0.751274791625206,0.001,0.446441892514302,0.001,1.01179425834126,0.001,0.904470908268846,0.001,0.731322237798923,0.001
"132",0.848877503683994,0.001,0.394495349095351,0.001,1.00363033419703,0.001,2.08139337618257,0.001,1.65836468513928,0.001
"133",0.863295422525619,0.001,0.4894842337184,0.001,0.999994864713283,0.001,0.78581779149783,0.001,1.52370397383133,0.001
"134",0.806243148257677,0.001,0.520489553002875,0.001,1.00002583084945,0.001,0.541067758828265,0.001,1.42366761049751,0.001
"135",0.565983630309743,0.001,0.323890666034374,0.001,1.00278507740961,0.001,0.662786877272817,0.001,0.47740609793709,0.001
"136",0.800608544048755,0.001,0.332504843229941,0.001,1.01244525859103,0.001,3.90340978979001,0.001,1.48017908254612,0.001
"137",0.776784630583246,0.001,0.488229786187369,0.001,1.01475311043464,0.001,1.24683642227799,0.001,0.859349802199945,0.001
"138",0.783869738226675,0.001,0.495062863818145,0.001,1.00003662882791,0.001,0.603765695292812,0.001,0.76094506211321,0.001
"139",0.758229147374258,0.001,0.600778672678382,0.001,0.999984650906887,0.001,0.460111416639445,0.001,0.588985595576942,0.001
"140",0.710984560943564,0.001,0.503298749718222,0.001,1.00000963665505,0.001,0.148321532023495,0.001,0.610715355106099,0.001
"141",0.779207261625381,0.001,0.421599743834625,0.001,1.00166305332692,0.001,0.220142695975886,0.001,0.710593092494786,0.001
"142",0.872858172454536,0.001,0.462743687526849,0.001,1.00283673663158,0.001,1.50432710939506,0.001,1.39420568400931,0.001
"143",0.693852259978851,0.001,0.522264929162372,0.001,1.00667089534095,0.001,0.102434304891777,0.001,0.507702424266461,0.001
"144",0.935556783552855,0.001,0.471407550046136,0.001,1.00552278288591,0.001,9.82803129185884,0.001,5.79440401481416,0.001
"145",0.769102291834149,0.001,0.366624928423677,0.001,1.00389974534638,0.001,1.03025891215141,0.001,0.960668870795014,0.001
"146",0.806792514626853,0.001,0.463936852672571,0.001,1.03727558283312,0.001,0.189090256776814,0.001,0.867799598054722,0.001
"147",0.79437302788257,0.001,0.37988050356766,0.001,1.00995374118092,0.001,0.901238977007948,0.001,0.915319804331683,0.001
"148",0.889284776919751,0.001,0.56381542809708,0.001,0.999996532074575,0.001,1.23260983465703,0.001,1.65963193105478,0.001
"149",0.653118499373085,0.001,0.318730605993304,0.001,1.00002744401381,0.001,0.441986508882834,0.001,0.695232403089882,0.001
"150",0.794475412968345,0.001,0.282875632616702,0.001,1.02688919791251,0.001,1.25330118446822,0.001,0.969562871818178,0.001
"151",0.762775840236126,0.001,0.509069742039991,0.001,1.01588342118185,0.001,0.196875901874742,0.001,0.802161515865422,0.001
"152",0.712013874126602,0.001,0.459694290336854,0.001,1.00001757537406,0.001,0.248042132787317,0.001,0.918674018080238,0.001
"153",0.691585349477738,0.001,0.321017108890235,0.001,1.01356140155864,0.001,1.09138079073867,0.001,0.655775747498624,0.001
